filename,words
cropped_img_1001_0.jpg,얼음,
cropped_img_1001_1.jpg,석유
cropped_img_1001_2.jpg,문의
cropped_img_1001_3.jpg,누르
cropped_img_1001_4.jpg,세요
cropped_img_1002_0.jpg,요술램프
cropped_img_1002_1.jpg,유로텍스
cropped_img_1003_2.jpg,남학생
cropped_img_1003_3.jpg,출입
cropped_img_1003_4.jpg,금지
cropped_img_1003_5.jpg,발견시
cropped_img_1003_6.jpg,징계
cropped_img_1003_7.jpg,조치
cropped_img_1003_8.jpg,할
cropped_img_1003_9.jpg,것임.
cropped_img_1003_10.jpg,농업생명과학대학
cropped_img_1003_11.jpg,학생
cropped_img_1003_12.jpg,담당
cropped_img_1003_13.jpg,화기단속책임자
cropped_img_1003_14.jpg,정
cropped_img_1003_15.jpg,행정실장
